,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,차시 주제,교수요목
,,차시,시간,방법,장소,차시 주제,교수요목,주강사(초등),주강사(중등),멘토진,"멘토진에는 모두 다 참석하는 걸 원칙
못 참여하시는 분 입력하기",,,,,성장형 교사개발자 마인드set," O 성장형 교사개발자의 나침반
 - 기존 개발 경험 공유 및 '나'의 개발물의 방향 파악하기
 - 문제 해결성, 데이터 보호, 권한 설계 등의 나침반 이해하기
 - 기능 위주의 개발자가 아닌 교사 개발자의 방향 갖기"
,6.9.(화),3,17:00~19:50,원격,줌,"교사 개발자, 첫 좌표 찍기"," O 성장형 교사개발자의 나침반
 - 나는 이것까지 개발해봤다!
 - 나만의 개발노트 대공개!(문제 인식부터 닥쳐온 시련까지)
 - '교사' 개발자의 길(우리의 교육 현실 속, 최적의 루트를 찾는 나침반)
 - 인공지능 윤리요? 그거 '차카게 살자!' 아닌가요?",박찬규,,백인규,초중등 공통,"박찬규 왈: 온라인 소그룹 방식 - 와우아이디어스에 참여자별 성장형 교사 개발자 작성형.와우아이디스 구성 : 박찬규 , 백인규 구성예정 ? 다른 참여분? , 김형훈",,,,나의 개발 환경 구축하기," O 개발의 기초, 하지만 가장 튼튼한 뿌리가 되는 환경 구축
 - CLI, IDE 이해 및  환경 구축하기 
 - Git, GitHub 구축하기
 - 환경변수 확인하기"
,6.13.(토),3,9:30~12:10,대면,"서울시교육청
(컨퍼런스홀)",검은 화면에서 당당한 교사개발자," O 안 보이지만 가장 단단한 뿌리, 개발 환경(불휘 기픈 남간 바라매 아니 뮐쌔)
 - CLI, IDE - 처음엔 외계어, 곧 모국어가 될 그 화면
 - Git, GitHub - 내 코드를 위한 타임머신 설치하기
 - 환경변수 - 안 보이는 곳에서 많은 것을 좌우하는 그분의 정체
 - 인공지능에게 속아넘어가지 않기!",정용석,강현수,"지윤호
이승엽",초중등 공통??,"이때 baas 같은 서비스를 안내를 해야할까요? 아니면 프로토타입을 제작하고 해야할까요?
용석: 한다면 언급이나 firebase 프로젝트만 하나 생성해보는 쪽으로 할까요? firestore까지는 하지 말아요. 카드 등록도 해야하고;;ㅋㅋㅋ
진짜 git 설치하고 github 가입하고 cursor/antigravity 설치하고 터미널 소개하고 CLI는.... 클로드코드? 어떤 CLI를 열어요? GEMINI? 그리고 아주 간단한  ai활용 웹앱 로컬로 띄우고 커밋푸시까지 해서 vercel에 올리는거 3시간짜리 (환경변수 얹어서) 요걸 목표로 하겠습니다. -> 다 필요한 내용이긴 한데 시간이 관건이네요
인규: 활용하는 llm은 다들 다르지만 사실 이용하는건 비슷하여  cursor/antigravity 에서 코덱스, 클로드 코드 연결해서 여는 방법? 요렇게 안내하면 어떠할까요 
",,,,미니 해커톤 1," O 나의 개발 계획서, 그리고 프로토타입
 - 학습, 업무용의 나의 개발 계획서 제작하기 (개인 or 팀)
 - 개발 계획서 나누며 나침반의 방향 맞추기
 - 개발 계획서를 이용한 프로토타입 제작 후 발표하기"
,,3,13:20~16:00,,,미니 해커톤 1," O 청사진에서 시제품까지, 풀코스
 - 내가 만들 것의 정체부터 분명히(학습용?업무용?)
 - 동료와 함께 내 나침반 보정하기
 - 일단 만들어봤습니다 - 첫 개발 발표의 떨림",홍성용,최성규,"정용석
이승엽",초중등 공통??,"이 때 본인 프로토타입에 어떤 것을 구현할지 생각해보면 어떨까요?
",,,,프로토타입에 교육을 연결하기," O 성장형 교사 개발자의 사용 경험서
 - 프로토타입 공유 및 아이디어 연결하기
 - 성장하는 교사 개발자를 위한 level up 아이디어 및 구현 가능성 검토하기
 - 실제 운영할 여유를 갖기 위해서는 이쯤에서 배포와 관련된 이야기를 하면 어떨까요? 시간만 된다면 위의 '나의 개발 환경 구축하기'에서 될 것 같고요."
,6.23.(화),3,17:00~19:50,원격,줌,프로토타입에 교육을 연결하기," O 껍데기는 있는데.. 뭘 넣어야하지?
 - 동료의 시제품 만져보며 솔직한 사용 후기 남기기
 - 교육적 의미가 더해진다면? - level up 아이디어 회의
 - 욕심과 현실 사이, 구현 가능성의 줄다리기",김형훈,,홍성용,초중등 공통,,,,,미니 해커톤 2," O Teacher in the loop
 - 만들기-> 적용 -> 피드백 -> 개선 의 개발과정 순환하기
 - 제작과 공동 경험을 통한 사용성 평가"
,6.27.(토),3,9:30~12:10,대면,"서울시교육청
(컨퍼런스홀)",미니 해커톤 2," O Teacher in the loop
 - 만들기-> 적용 -> 피드백 -> 개선 의 개발과정 순환하기
 - 제작과 공동 경험을 통한 사용성 평가 - 칭찬보다 따끔한 한마디",백인규,이승엽,"홍성용
정용석",,"인규: 만들고 나서 웹앱에 학운위 심의를 위한 필수조건 관련요소 탑재 안내를 할까 합니다. 
- 학생 데이터수집 x : 푸터에 책임자 입력 / 학생 데이터 수집 0 : 개인정보 처리방침, 이용약관 페이지 작성
- ai 기능 들어간 웹앱 제작시 첫페이지에 인공지능 윤리 안내 탑재 사례 안내
-> 요거 안내하는거 어떻게 생각하시나요???ㅎㅎ",,,,"미니 해커톤 3

"," O 성장형 교사개발자의 문단속
 - 개발물 소개서 제작하기
 - 개발물 발표 및 피드백"
,,3,13:20~16:00,,,"미니 해커톤 3

"," O 성장형 교사개발자의 문단속
 - 개발물 소개서 제작하기
 - 개발물 발표 및 피드백 - 동료의 한마디가 곧 다음 버전의 씨앗",박찬규,지윤호,"홍성용
",,,,,,,"6월 30일(화)까지 보완해서 최종 제출
(페스티벌 발표자 선발을 위한) 혜택 : 도전형 바로 참여 티켓??"
,6.28.(일) ~ 7.3.(금),2,,재택 개발 및 완성,재택,,"6월 30일(화)까지 보완해서 최종 제출
(페스티벌 발표자 선발을 위한) 혜택 : 도전형 바로 참여 티켓??",,,,,,,,,,
,7.24.(금)~25.(토),선택,페스티벌 참석이 중복 연수 이수이기 때문에 우리 연수 시간에 포함하지 않음. 우수 산출물 전시 및 발표 ,,,,,,,,,,,,,,